mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,10,10,0,35934077885.30658722,1,1
0,10,10,0,249958436709.9180908,1,1
0,10,10,0,1507215314631.261963,1,1
0,10,10,0,374292851082.9337769,1,1
0,10,10,0,118321265784.4230804,1,1
0,10,10,0,89285272237.81069946,1,1
0,10,10,0,90156821883.29530334,1,1
0,10,10,0,78924525200.06747437,1,1
0,10,10,0,89032546940.70385742,1,1
0,10,10,0,257945896737.4514465,1,1
0,10,10,0,121507121580.3707733,1,1
0,10,10,0,110411075075.8116455,1,1
0,10,10,0,403318536239.8178101,1,1
0,10,10,0,53133556173.14245605,1,1
0,10,10,0,41017588630.99159241,1,1
0,10,10,0,120493680710.6382904,1,1
0,10,10,0,52250842483.84426117,1,1
0,10,10,0,58194424450.87664795,1,1
0,10,10,0,43197031488.26361084,1,1
0,10,10,0,43148836987.73987579,1,1
0,10,10,0,114610117748.7101288,1,1
0,10,10,0,957027269520.7077637,0.4,0
0,10,10,0,245224411470.6633301,1,1
0,10,10,0,101489690677.9297638,1,1
0,10,10,0,94399934628.94812012,1,1
0,10,10,0,53997560917.79740143,1,0.9
0,10,10,0,59301963193.40054321,1,1
0,10,10,0,138525732755.7614746,1,1
0,10,10,0,81997122854.30754089,1,1
0,10,10,0,39644951530.11755371,1,1
0,10,10,0,66264902242.16372681,1,1
0,10,10,0,102863658865.0469666,1,1
0,10,10,0,183901368374.5431519,1,1
0,10,10,0,85417305132.45602417,1,1
0,10,10,0,35806968214.59850311,1,1
0,10,10,0,78567509620.23231506,1,1
0,10,10,0,135350205069.3716583,1,1
0,10,10,0,81275991084.03269958,1,1
0,10,10,0,88468014692.92831421,1,1
0,10,10,0,83780643201.2091217,1,1
0,10,10,0,101453555176.4401245,1,1
0,10,10,0,44121281765.39512634,1,1
0,10,10,0,42910775440.57126617,1,1
0,10,10,0,38617797164.61671448,1,1
0,10,10,0,375944014021.770874,1,1
0,10,10,0,34636286456.81312561,1,1
0,10,10,0,36645861503.09680176,1,1
0,10,10,0,52427698268.64975739,1,1
0,10,10,0,42825789309.86423492,1,1
0,10,10,0,52461333144.7912674,1,1
0,10,10,0,33966338306.61165237,1,1
0,10,10,0,32725175941.198452,1,1
0,10,10,0,30745342563.98799133,1,1
0,10,10,0,35159190715.45433807,1,1
0,10,10,0,45623884354.72562408,1,1
0,10,10,0,23531703875.21257782,1,1
0,10,10,0,25090795837.27089691,1,1
0,10,10,0,67943807916.63682556,1,1
0,10,10,0,40607268676.69100952,1,1
0,10,10,0,60041613672.79470825,1,1
0,10,10,0,31036782444.40440369,1,1
0,10,10,0,2027168197831.433838,0,0
0,10,10,0,113825943711.5924988,1,1
0,10,10,0,39402798563.85166168,1,1
0,10,10,0,105086129073.4395142,1,0.9
0,10,10,0,96205763389.54367065,1,1
0,10,10,0,82567492260.58190918,1,1
0,10,10,0,93184834160.83506775,1,1
0,10,10,0,35014870713.55698395,1,1
0,10,10,0,54114626514.083992,1,1
0,10,10,0,25538061064.92773056,1,1
0,10,10,0,44622770152.37870026,1,1
0,10,10,0,151731452220.7635193,1,1
0,10,10,0,39506309813.89128876,1,1
0,10,10,0,39976229843.18556213,1,1
0,10,10,0,40880277644.2722702,1,1
0,10,10,0,212087057039.4397583,1,1
0,10,10,0,66087761751.97502136,1,1
0,10,10,0,38950949748.73255157,1,1
0,10,10,0,311958032820.7702026,1,1
0,10,10,0,44340851095.59645844,1,1
0,10,20,0,157580210526.3748779,1,1
0,10,20,0,60748655473.01963043,1,1
0,10,20,0,216639894173.6842041,1,1
0,10,20,0,61752433955.12586975,1,1
0,10,20,0,45748527341.81959534,1,1
0,10,20,0,214120517018.9981079,1,1
0,10,20,0,51473623654.99311066,1,1
0,10,20,0,103331846484.5550079,1,1
0,10,20,0,107329537105.9570618,1,1
0,10,20,0,57766909843.32046509,1,1
0,10,20,0,126435715578.7700806,1,1
0,10,20,0,169968726228.8612976,1,1
0,10,20,0,78333738772.68623352,1,1
0,10,20,0,73635618645.41220093,1,1
0,10,20,0,60787806229.83335876,1,1
