mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,10,50,0,251074702620.7570801,1,0.66
0,10,50,0,279539312983.4556885,1,0.6
0,10,50,0,699251425849.965332,0.98,0.64
0,10,50,0,343860331065.9049683,1,0.54
0,15,10,0,221431506231.7889709,1,0
0,15,10,0,226103018438.8539124,0.7,0
0,15,10,0,197515579576.9069519,1,0
0,15,10,0,241419681007.6500854,1,0
0,15,10,0,206522153690.0414429,0.9,0
0,15,10,0,2393218768782.967285,0.4,0
0,15,10,0,390260487840.1723633,0.9,0
0,15,10,0,272349817938.5386047,1,0
0,15,10,0,199452277117.1210938,1,0
0,15,10,0,209934695978.4446411,0.7,0
0,15,10,0,264638382939.4199829,0.5,0
0,15,10,0,2339363263790.256348,0.7,0
0,15,10,0,295633787325.8189697,0.4,0
0,15,10,0,251630627245.1201172,1,0
0,15,10,0,259789703178.2858582,0.4,0
0,15,10,0,195363404990.991333,0.5,0
0,15,10,0,229984061232.5898438,0.3,0
0,15,10,0,2584619478415.145508,0.3,0
0,15,10,0,311546251240.7340088,0.4,0
0,15,10,0,230509463122.0310059,1,0
0,15,10,0,289148730137.1568604,0.2,0
0,15,10,0,209345933105.5201111,0.7,0
0,15,10,0,257091720759.8245239,1,0
0,15,10,0,253062128555.6288452,0.3,0
0,15,10,0,234333070510.8319397,0.8,0
0,15,10,0,3283656804368.260742,1,0
0,15,10,0,246120000866.1813049,0.4,0
0,15,10,0,2705613804082.9375,1,0
0,15,10,0,197123198021.8050232,0.6,0
0,15,10,0,585433660336.1112061,0.5,0
0,15,10,0,207883262136.2948303,0.4,0
0,15,10,0,207369351491.520874,1,0
0,15,10,0,1886182657752.802002,0.5,0
0,15,10,0,294437912696.6269531,0.8,0
0,15,10,0,562290910766.3510742,0.4,0
0,15,10,0,313995355399.9211426,0.2,0
0,15,10,0,2501629370197.871582,0.3,0
0,15,10,0,410359816120.3023071,0.3,0
0,15,10,0,251036146157.6965332,1,0
0,15,10,0,353272163374.932312,1,0
0,15,10,0,1553888856947.33252,1,0
0,15,10,0,2476604648381.715332,0.7,0
0,15,10,0,228263700144.2513428,0.5,0
0,15,10,0,211280678829.1269226,1,0
0,15,10,0,217314607070.4036865,0.9,0
0,15,10,0,15048960429927.71289,1,0
0,15,10,0,2138945060735.812988,1,0
0,15,10,0,760186825639.2495117,1,0
0,15,10,0,5002531884179.629883,0.4,0
0,15,10,0,220932348694.730896,0.4,0
0,15,20,0,172187625892.3317871,0.95,0.25
0,15,20,0,322005682372.7601929,0.35,0.15
0,15,20,0,181512273388.843811,0.4,0.25
0,15,20,0,1687978093871.135986,1,0
0,15,20,0,745048303014.9959717,0.85,0.25
0,15,20,0,581814089592.4206543,0.35,0.25
0,15,20,0,193481913826.2415161,0.75,0.25
0,15,20,0,220007042181.5265503,0.6,0.3
0,15,20,0,192217595809.2806091,1,0.25
0,15,20,0,179437807820.0661316,0.4,0.2
0,15,20,0,190213813815.0108948,0.75,0.2
0,15,20,0,1112492393933.58374,0.95,0.2
0,15,20,0,177910246348.791626,0.95,0.2
0,15,20,0,175596820167.3097839,1,0.25
0,15,20,0,195098963120.6660156,0.45,0.15
0,15,20,0,803752022198.9921875,0.25,0.15
0,15,20,0,182002423315.5870361,0.85,0.1
0,15,20,0,1011805450927.913208,0.8,0.15
0,15,20,0,1493727976199.1604,0.5,0.25
0,15,20,0,191382746186.6971436,0.35,0.25
0,15,20,0,206241871720.9099426,0.4,0.25
0,15,20,0,217537038788.0722351,0.35,0.2
0,15,20,0,240248853597.5712585,0.5,0.25
0,15,20,0,265986905627.2095642,0.4,0.25
0,15,20,0,186483371745.4918213,1,0.15
0,15,20,0,2034949018396.655518,1,0
0,15,20,0,210082888118.6810913,0.35,0.3
0,15,20,0,215821881219.5722656,0.9,0.15
0,15,20,0,180085189146.519928,0.4,0.25
0,15,20,0,179390906898.1783752,0.95,0.3
0,15,20,0,193780752829.572937,1,0.15
0,15,20,0,242322356243.1867981,1,0.25
0,15,20,0,183354835578.2627563,1,0.3
0,15,20,0,265196766596.6144409,0.45,0.25
0,15,20,0,227473627729.898407,0.4,0.25
0,15,20,0,175418585803.7449341,0.9,0.25
0,15,20,0,204744433926.9464111,0.35,0.25
0,15,20,0,2094120629096.312256,1,0
0,15,20,0,179993581204.9327087,1,0.15
0,15,20,0,169307520644.0187683,1,0.25
0,15,20,0,195924036310.7146301,0.5,0.2
0,15,20,0,183305765427.092865,1,0.2
0,15,20,0,2218387021051.658691,1,0
0,15,20,0,329973532424.9493408,1,0.35
0,15,20,0,180436881267.1277161,1,0.2
0,15,20,0,191506582556.0323792,0.4,0.25
0,15,20,0,182524811772.052887,1,0.2
0,15,20,0,180914065737.9778748,1,0.15
0,15,20,0,182928741331.9083557,0.85,0.25
0,15,20,0,209117985832.5054932,1,0.15
0,15,30,0,422172823909.9214478,0.466667,0.433333
0,15,30,0,254460128043.4446716,1,0.333333
0,15,30,0,746212241755.1500244,0.9,0.333333
0,15,30,0,272962575924.6037292,0.966667,0.3
0,15,30,0,382542950445.9241943,0.466667,0.366667
0,15,30,0,414002735783.6369019,0.466667,0.3
0,15,30,0,385400422103.8580933,0.466667,0.366667
0,15,30,0,271004484082.2649841,0.566667,0.366667
0,15,30,0,289972750683.6168213,0.466667,0.4
0,15,30,0,962056188691.3516846,0.466667,0.4
