mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,15,10,0,623892707920.8120117,1,0.2
0,15,10,0,491826838334.1798096,1,0
0,15,10,0,582324841870.9644775,1,0
0,15,10,0,241067926760.7485657,1,0
0,15,10,0,533222999533.8214722,1,0
0,15,10,0,327714705348.0027466,1,0.6
0,15,10,0,887768143930.9898682,1,0
0,15,10,0,551690267931.8128662,1,0
0,15,10,0,1198243312260.433594,1,0.1
0,15,10,0,508624442714.4649048,1,0.1
0,15,10,0,297329044917.5765381,1,0.8
0,15,10,0,866933243426.0080566,1,0.1
0,15,10,0,386486417878.8217773,1,0
0,15,10,0,670483802435.9984131,1,0
0,15,10,0,213998472734.958313,1,0.1
0,15,10,0,959056792923.0080566,1,0
0,15,10,0,286160483505.8588257,1,0.7
0,15,10,0,617197640769.5002441,1,0
0,15,10,0,611272598544.4309082,1,0.8
0,15,10,0,423240285976.6660156,1,0.1
0,15,10,0,316474528849.8132324,1,0
0,15,10,0,322168226640.3026123,1,0.5
0,15,10,0,328813943657.8326416,1,0.9
0,15,10,0,513842780233.0508423,0.8,0
0,15,10,0,715831896085.4561768,1,0
0,15,10,0,319352176854.3522339,1,0.7
0,15,10,0,597766141907.9359131,0.9,0.4
0,15,10,0,427750742240.9203491,1,0
0,15,10,0,810520826953.6933594,1,0
0,15,10,0,296579814915.3547363,1,0.9
0,15,10,0,262294250412.7652893,1,0.8
0,15,10,0,304786272355.7157593,1,0.9
0,15,10,0,490752346638.6046753,1,0
0,15,10,0,226513590246.3880615,1,0
0,15,10,0,291683515415.3562012,1,0.9
0,15,10,0,561600502907.8464355,1,0.3
0,15,10,0,525073399474.6065674,1,0.1
0,15,10,0,341817465403.2242432,1,0
0,15,10,0,851587617804.0217285,1,0
0,15,10,0,339643798854.4900513,1,0
0,15,10,0,418431778995.0413208,1,0.3
0,15,10,0,409094392058.6260376,1,0
0,15,10,0,327558895361.3520508,0.4,0
0,15,10,0,762226621263.8660889,1,0
0,15,10,0,554168874373.8397217,1,0.1
0,15,10,0,353193377339.7442627,1,0.1
0,15,10,0,828518656907.8955078,1,0
0,15,10,0,343794771329.5961304,1,0.9
0,15,20,0,316304080836.987915,1,0.3
0,15,20,0,249572858033.7315979,1,1
0,15,20,0,209522717622.1735229,1,1
0,15,20,0,279679813628.2191772,1,0.7
0,15,20,0,200025688192.3247681,1,0.65
0,15,20,0,204878045025.3906555,1,0.95
0,15,20,0,227781875916.9002075,1,0.9
0,15,20,0,180631398161.6307983,1,1
0,15,20,0,231153644412.7351074,1,1
0,15,20,0,233080819138.0218201,1,0.9
0,15,20,0,291769720216.5748291,1,1
